WP_014576019.1	iSF_1195.SF2471	36.6	560	334	11	180	727	3	553	1.2e-93	341.7
WP_014576019.1	iSSON_1240.SSON_2505	36.6	560	334	11	180	727	3	553	1.2e-93	341.7
WP_014576019.1	iML1515.b2416	36.6	560	334	11	180	727	3	553	1.6e-93	341.3
WP_014576019.1	iYS854.USA300HOU_RS05400	36.1	546	343	6	181	722	7	550	1.9e-91	334.3
WP_014576019.1	iYO844.BSU13910	34.2	568	357	9	181	739	6	565	4.9e-87	319.7
WP_014576020.1	iCN900.CD630_20200	35.6	87	46	4	12	94	572	652	7.2e-06	49.3
WP_014576022.1	iAF987.Gmet_1434	60.4	563	220	2	1	561	8	569	9.8e-194	673.7
WP_014576032.1	iJN1463.PP_5078	67.3	352	114	1	8	358	4	355	3.6e-128	455.3
WP_014576032.1	iCN718.ABAYE_RS02015	63.6	346	123	2	8	351	4	348	5.2e-119	424.9
WP_014576034.1	iJN1463.PP_5076	69.2	1482	456	1	1	1482	1	1481	0.0e+00	2051.6
WP_014576034.1	iCN718.ABAYE_RS02025	65.2	1482	510	4	4	1482	14	1493	0.0e+00	1967.2
WP_014576035.1	iJN1463.PP_5074	74.3	354	91	0	1	354	1	354	1.0e-156	550.1
WP_014576035.1	iML1515.b3997	72.3	354	98	0	1	354	1	354	3.4e-152	535.0
WP_014576035.1	iSbBS512_1146.SbBS512_E4488	72.3	354	98	0	1	354	1	354	3.4e-152	535.0
WP_014576035.1	iSF_1195.SF4069	72.3	354	98	0	1	354	1	354	3.4e-152	535.0
WP_014576035.1	iSSON_1240.SSON_4170	72.3	354	98	0	1	354	1	354	3.4e-152	535.0
WP_014576035.1	iYL1228.KPN_04379	71.8	354	100	0	1	354	1	354	5.0e-151	531.2
WP_014576035.1	iSDY_1059.SDY_3729	72.0	354	99	0	1	354	1	354	5.0e-151	531.2
WP_014576035.1	iPC815.YPO3734	72.3	354	98	0	1	354	1	354	8.5e-151	530.4
WP_014576035.1	STM_v1_0.STM4167	72.2	353	98	0	1	353	1	353	1.1e-150	530.0
WP_014576035.1	iCN718.ABAYE_RS05970	69.9	355	104	1	1	352	1	355	5.3e-145	511.1
WP_014576039.1	iCN900.CD630_04310	25.0	513	300	16	22	515	21	467	6.0e-26	116.3
WP_014576041.1	iJN1463.PP_0671	78.4	417	89	1	1	417	1	416	3.3e-194	674.9
WP_014576041.1	iJN1463.PP_0322	77.9	416	92	0	1	416	1	416	5.8e-191	664.1
WP_014576041.1	iCN718.ABAYE_RS06300	77.1	411	94	0	6	416	5	415	1.4e-189	659.4
WP_014576041.1	iSSON_1240.SSON_2634	74.8	417	103	2	1	416	1	416	1.8e-184	642.5
WP_014576041.1	iML1515.b2551	74.6	417	104	2	1	416	1	416	4.0e-184	641.3
WP_014576041.1	iSbBS512_1146.SbBS512_E2916	74.6	417	104	2	1	416	1	416	4.0e-184	641.3
WP_014576041.1	iSF_1195.SF2598	74.6	417	104	2	1	416	1	416	4.0e-184	641.3
WP_014576041.1	iSDY_1059.SDY_2741	74.3	417	105	2	1	416	1	416	1.2e-183	639.8
WP_014576041.1	STM_v1_0.STM2555	73.6	417	108	2	1	416	1	416	1.7e-182	636.0
WP_014576041.1	iYL1228.KPN_02876	72.9	417	111	2	1	416	1	416	4.2e-181	631.3
WP_014576041.1	iPC815.YPO2907	73.4	417	109	2	1	416	1	416	3.5e-180	628.2
WP_014576043.1	iJN1463.PP_0514	54.0	365	157	3	6	366	11	368	1.3e-98	357.1
WP_014576043.1	iYL1228.KPN_00366	54.3	370	158	4	5	369	2	365	5.7e-97	351.7
WP_014576043.1	iSSON_1240.SSON_0391	53.4	363	160	3	5	363	2	359	3.7e-96	349.0
WP_014576043.1	iSF_1195.SF0351	53.4	363	160	3	5	363	2	359	4.8e-96	348.6
WP_014576043.1	iSbBS512_1146.SbBS512_E0335	53.4	363	160	3	5	363	2	359	6.3e-96	348.2
WP_014576043.1	iSDY_1059.SDY_0320	53.4	363	160	3	5	363	2	359	8.2e-96	347.8
WP_014576043.1	iML1515.b0414	53.2	363	161	3	5	363	2	359	2.4e-95	346.3
WP_014576043.1	STM_v1_0.STM0416	53.8	364	157	5	5	363	2	359	1.5e-94	343.6
WP_014576043.1	iPC815.YPO3183	52.4	368	164	4	6	368	4	365	7.9e-91	331.3
WP_014576044.1	iJN1463.PP_0516	64.0	367	126	2	1	367	7	367	1.8e-127	453.0
WP_014576044.1	iJN1463.PP_3813	59.5	370	149	1	1	370	1	369	5.1e-122	434.9
WP_014576045.1	iJN1463.PP_0519	46.1	319	168	3	1	315	1	319	2.2e-65	246.5
WP_014576045.1	iYL1228.KPN_00369	45.7	328	154	10	2	314	4	322	1.1e-61	234.2
WP_014576045.1	iML1515.b0417	44.9	323	164	7	2	314	4	322	5.6e-61	231.9
WP_014576045.1	iSbBS512_1146.SbBS512_E0338	44.9	323	164	7	2	314	4	322	5.6e-61	231.9
WP_014576045.1	iSF_1195.SF0354	43.7	325	165	6	2	314	4	322	9.6e-61	231.1
WP_014576045.1	iSSON_1240.SSON_0394	43.7	325	165	6	2	314	4	322	9.6e-61	231.1
WP_014576045.1	STM_v1_0.STM0419	42.2	325	170	6	2	314	4	322	1.2e-60	230.7
WP_014576045.1	iSDY_1059.SDY_0317	43.4	325	166	6	2	314	4	322	4.7e-60	228.8
WP_014576045.1	iCN718.ABAYE_RS01005	38.6	316	180	4	1	314	1	304	1.1e-59	227.6
WP_014576045.1	iPC815.YPO3180	43.3	323	169	6	2	314	4	322	3.1e-59	226.1
WP_014576046.1	iJN1463.PP_0520	55.0	160	68	1	11	166	7	166	9.3e-50	193.7
WP_014576052.1	iJN1463.PP_0687	62.2	320	121	0	1	320	1	320	1.4e-104	376.7
WP_014576052.1	iML1515.b3187	54.5	321	145	1	1	320	1	321	3.8e-97	352.1
WP_014576052.1	iSbBS512_1146.SbBS512_E3583	54.5	321	145	1	1	320	1	321	3.8e-97	352.1
WP_014576052.1	iSF_1195.SF3227	54.5	321	145	1	1	320	1	321	3.8e-97	352.1
WP_014576052.1	iSSON_1240.SSON_3335	54.5	321	145	1	1	320	1	321	3.8e-97	352.1
WP_014576052.1	iSDY_1059.SDY_3368	54.2	321	146	1	1	320	1	321	4.9e-97	351.7
WP_014576052.1	STM_v1_0.STM3305	54.5	321	145	1	1	320	1	321	1.9e-96	349.7
WP_014576052.1	iYL1228.KPN_03597	54.2	321	146	1	1	320	1	321	4.2e-96	348.6
WP_014576052.1	iPC815.YPO3513	52.6	321	151	1	1	320	1	321	1.9e-93	339.7
WP_014576054.1	iML1515.b4173	30.5	203	120	7	129	328	173	357	2.3e-11	67.4
WP_014576055.1	iJN1463.PP_0691	66.3	371	125	0	4	374	2	372	6.9e-135	477.6
WP_014576057.1	iJN1463.PP_0602	52.2	318	140	5	1	315	1	309	6.5e-81	298.1
WP_014576057.1	STM_v1_0.STM0045	49.4	320	153	2	1	319	1	312	7.2e-80	294.7
WP_014576057.1	iYL1228.KPN_00020	50.0	306	144	2	1	305	1	298	1.8e-78	290.0
WP_014576057.1	iML1515.b0025	49.3	306	147	2	1	305	1	299	2.5e-77	286.2
WP_014576057.1	iSbBS512_1146.SbBS512_E0029	49.3	306	147	2	1	305	1	299	2.5e-77	286.2
WP_014576057.1	iSF_1195.SF0021	49.3	306	147	2	1	305	1	299	2.5e-77	286.2
WP_014576057.1	iSSON_1240.SSON_0030	49.3	306	147	2	1	305	1	299	2.5e-77	286.2
WP_014576057.1	iSDY_1059.SDY_0047	48.7	306	149	2	1	305	1	299	3.7e-76	282.3
WP_014576057.1	iPC815.YPO0474	47.6	313	155	2	1	312	1	305	4.5e-74	275.4
WP_014576058.1	iSF_1195.SF0022	60.4	942	366	4	1	939	1	938	0.0e+00	1188.7
WP_014576058.1	iSDY_1059.SDY_0048	60.3	942	367	4	1	939	1	938	0.0e+00	1187.9
WP_014576058.1	iSbBS512_1146.SbBS512_E0030	60.3	942	367	4	1	939	1	938	0.0e+00	1186.4
WP_014576058.1	iSSON_1240.SSON_0031	60.2	942	368	4	1	939	1	938	0.0e+00	1186.0
WP_014576058.1	iPC815.YPO0475	59.7	942	373	3	1	939	1	938	0.0e+00	1181.8
WP_014576058.1	iYL1228.KPN_00021	59.1	926	372	4	17	939	1	922	0.0e+00	1149.8
WP_014576058.1	STM_v1_0.STM0046	58.7	949	377	6	1	939	1	944	0.0e+00	1142.1
WP_014576058.1	iJN1463.PP_0603	56.5	951	394	7	1	939	1	943	0.0e+00	1112.8
WP_014576059.1	STM_v1_0.STM0047	46.2	156	84	0	5	160	1	156	5.3e-37	151.4
WP_014576061.1	iJN1463.PP_0606	78.3	313	68	0	1	313	1	313	3.4e-143	505.0
WP_014576061.1	iCN718.ABAYE_RS02095	74.3	315	81	0	1	315	1	315	2.1e-137	485.7
WP_014576069.1	iAF987.Gmet_1919	31.4	137	87	2	5	134	4	140	4.1e-12	70.1
WP_014576073.1	iSbBS512_1146.SbBS512_E2975	54.4	316	143	1	5	319	3	318	1.9e-96	349.7
WP_014576073.1	STM_v1_0.STM2662	54.3	311	141	1	5	314	3	313	2.5e-96	349.4
WP_014576073.1	iSF_1195.SF2653	54.1	316	144	1	5	319	3	318	4.2e-96	348.6
WP_014576073.1	iSSON_1240.SSON_2720	54.1	316	144	1	5	319	3	318	4.2e-96	348.6
WP_014576073.1	iSDY_1059.SDY_2837	53.2	316	147	1	5	319	3	318	3.9e-94	342.0
WP_014576075.1	iCN900.CD630_20200	53.2	851	390	4	1	844	1	850	7.6e-254	874.0
WP_014576077.1	iJN1463.PP_4680	70.0	574	168	2	1	571	1	573	4.1e-248	854.4
WP_014576077.1	iCN718.ABAYE_RS16140	68.3	574	180	2	1	572	1	574	3.4e-242	834.7
WP_014576083.1	iAF987.Gmet_1265	59.7	496	197	3	9	503	9	502	1.5e-159	560.1
WP_014576083.1	iSynCJ816.SGL_RS12850	55.6	527	213	8	5	513	6	529	1.6e-145	513.5
WP_014576085.1	iCHOv1.100757665	33.3	66	44	0	78	143	90	155	3.8e-05	45.4
WP_014576085.1	iMM1415.69215	32.3	65	44	0	78	142	113	177	5.4e-04	41.6
WP_014576088.1	iJN1463.PP_1317	64.5	197	70	0	1	197	1	197	2.2e-76	282.3
WP_014576089.1	iJN1463.PP_1318	75.9	410	92	1	1	410	1	403	4.1e-173	604.7
WP_014576090.1	iJN1463.PP_1319	52.1	259	116	2	1	251	1	259	8.6e-73	270.8
WP_014576091.1	iCHOv1.100758427	30.3	89	61	1	20	107	34	122	3.4e-06	49.3
WP_014576091.1	iCN718.ABAYE_RS00890	27.0	189	107	5	10	176	1	180	5.8e-06	48.5
WP_014576091.1	iAT_PLT_636.2954	27.5	160	97	4	18	163	14	168	5.8e-06	48.5
WP_014576091.1	iCHOv1.100764455	27.8	176	108	4	2	163	45	215	9.9e-06	47.8
WP_014576091.1	iJN1463.PP_4619	25.8	178	121	3	10	176	1	178	1.3e-05	47.4
WP_014576091.1	iMM1415.14874	36.0	89	52	1	18	101	14	102	2.2e-05	46.6
WP_014576097.1	iNF517.LLMG_RS08455	39.9	311	179	5	12	316	2	310	5.2e-54	208.8
WP_014576101.1	iJN1463.PP_1333	44.8	453	242	6	1	451	1	447	1.1e-92	337.8
WP_014576101.1	iSbBS512_1146.SbBS512_E0079	46.1	438	229	5	24	459	20	452	1.7e-90	330.5
WP_014576101.1	iSSON_1240.SSON_0094	46.1	438	229	5	24	459	20	452	1.7e-90	330.5
WP_014576101.1	iSDY_1059.SDY_0116	46.1	438	229	5	24	459	20	452	2.2e-90	330.1
WP_014576101.1	iSF_1195.SF0083	45.9	438	230	5	24	459	20	452	3.8e-90	329.3
WP_014576101.1	iML1515.b0086	45.9	438	230	5	24	459	20	452	8.4e-90	328.2
WP_014576101.1	iYL1228.KPN_00090	44.8	435	229	5	24	453	20	448	1.4e-84	310.8
WP_014576101.1	STM_v1_0.STM0124	43.2	458	246	6	2	454	1	449	1.4e-84	310.8
WP_014576102.1	iJN1463.PP_1335	55.7	440	194	1	1	439	3	442	2.9e-132	469.2
WP_014576103.1	iJN1463.PP_1336	53.6	358	162	3	21	376	24	379	2.5e-98	356.3
WP_014576104.1	iJN1463.PP_1337	55.4	359	157	1	3	361	4	359	3.6e-104	375.6
WP_014576105.1	iJN1463.PP_1339	56.8	303	129	1	16	318	14	314	7.9e-95	344.4
WP_014576111.1	iAF987.Gmet_3012	51.8	110	52	1	191	299	25	134	2.0e-26	117.1
WP_014576112.1	iJN1463.PP_1346	64.3	406	143	2	1	405	1	405	2.8e-142	502.3
WP_014576112.1	iCN718.ABAYE_RS15470	58.4	406	168	1	1	405	1	406	1.6e-132	469.9
WP_014576113.1	STM_v1_0.STM1301	37.7	138	84	1	8	145	2	137	1.5e-21	100.9
WP_014576113.1	STM_v1_0.STM0137	38.8	129	76	2	8	135	1	127	1.4e-19	94.4
WP_014576113.1	iSSON_1240.SSON_0107	38.8	129	76	2	8	135	1	127	2.4e-19	93.6
WP_014576113.1	iML1515.b0099	38.8	129	76	2	8	135	1	127	4.1e-19	92.8
WP_014576113.1	iPC815.YPO0565	38.3	128	76	2	8	134	1	126	7.0e-19	92.0
WP_014576114.1	iJN1463.PP_0527	72.8	629	166	2	7	634	5	629	2.2e-266	915.2
WP_014576115.1	iJN1463.PP_0528	60.3	287	109	3	14	296	8	293	2.1e-86	316.2
WP_014576118.1	STM_v1_0.STM3002	50.9	281	115	2	2	260	6	285	3.9e-76	282.0
WP_014576119.1	iYL1228.KPN_03236	66.7	279	78	2	1	279	1	264	4.4e-110	394.8
WP_014576119.1	STM_v1_0.STM3001	65.6	279	81	2	1	279	1	264	7.5e-110	394.0
WP_014576119.1	iSDY_1059.SDY_3044	65.6	279	81	2	1	279	1	264	7.5e-110	394.0
WP_014576119.1	iML1515.b2827	65.2	279	82	2	1	279	1	264	2.2e-109	392.5
WP_014576119.1	iSSON_1240.SSON_2984	65.2	279	82	2	1	279	1	264	2.2e-109	392.5
WP_014576119.1	iSF_1195.SF2837	64.9	279	83	2	1	279	1	264	2.8e-109	392.1
WP_014576119.1	iSbBS512_1146.SbBS512_E3035	64.9	279	83	2	1	279	1	264	1.8e-108	389.4
WP_014576119.1	iPC815.YPO0783	65.6	279	81	2	1	279	1	264	3.1e-108	388.7
WP_014576120.1	iJN1463.PP_5132	49.4	166	79	4	4	167	8	170	4.2e-39	158.3
WP_014576120.1	iYO844.BSU21810	42.4	165	88	2	4	168	3	160	7.4e-36	147.5
WP_014576120.1	iPC815.YPO0486	44.2	165	84	2	4	168	4	160	9.7e-36	147.1
WP_014576120.1	STM_v1_0.STM0087	42.4	165	87	2	4	168	3	159	6.3e-35	144.4
WP_014576120.1	iAF987.Gmet_2947	46.3	164	76	5	5	168	5	156	8.2e-35	144.1
WP_014576120.1	iYL1228.KPN_00045	41.8	165	88	1	4	168	3	159	1.4e-34	143.3
WP_014576121.1	iYS854.USA300HOU_RS07595	21.6	398	270	10	23	392	11	394	2.7e-09	60.8
WP_014576122.1	STM_v1_0.STM0464	23.0	269	188	7	6	256	11	278	1.2e-05	47.8
WP_014576122.1	iYL1228.KPN_00415	20.4	250	177	8	26	256	32	278	4.7e-05	45.8
WP_014576125.1	iCN718.ABAYE_RS04295	27.5	178	124	3	250	424	4	179	3.9e-05	47.0
WP_014576126.1	iAF987.Gmet_2721	29.2	171	99	4	160	315	499	662	4.5e-08	56.2
WP_014576126.1	iML1515.b1490	26.1	161	113	2	167	321	298	458	8.5e-07	52.0
WP_014576126.1	iAF987.Gmet_0773	27.7	155	105	3	167	314	160	314	1.1e-06	51.6
WP_014576127.1	iML1515.b0639	41.1	209	122	1	1	208	4	212	2.2e-45	179.5
WP_014576127.1	iSF_1195.SF0642	41.1	209	122	1	1	208	4	212	2.2e-45	179.5
WP_014576127.1	iSSON_1240.SSON_0593	41.1	209	122	1	1	208	4	212	2.2e-45	179.5
WP_014576127.1	iPC815.YPO2607	39.7	209	125	1	1	208	10	218	2.9e-45	179.1
WP_014576127.1	iSDY_1059.SDY_0561	41.1	209	122	1	1	208	4	212	3.8e-45	178.7
WP_014576127.1	iYL1228.KPN_00671	40.7	209	123	1	1	208	7	215	2.5e-44	176.0
WP_014576127.1	iSbBS512_1146.SbBS512_E0612	40.7	209	123	1	1	208	4	212	3.2e-44	175.6
WP_014576127.1	STM_v1_0.STM0645	39.7	209	125	1	1	208	4	212	7.2e-44	174.5
WP_014576127.1	iJN1463.PP_4810	42.5	207	118	1	4	210	23	228	1.8e-42	169.9
WP_014576128.1	iJN1463.PP_4807	51.3	606	291	1	7	612	8	609	9.0e-188	654.1
WP_014576131.1	iML1515.b0630	61.5	205	79	0	4	208	6	210	2.1e-72	269.2
WP_014576131.1	iSbBS512_1146.SbBS512_E0621	61.5	205	79	0	4	208	6	210	2.1e-72	269.2
WP_014576131.1	iSDY_1059.SDY_0552	62.8	188	70	0	21	208	1	188	7.0e-68	254.2
WP_014576131.1	iSSON_1240.SSON_0584	62.8	188	70	0	21	208	1	188	7.0e-68	254.2
WP_014576131.1	iSF_1195.SF0651	62.2	188	71	0	21	208	1	188	2.7e-67	252.3
WP_014576131.1	iJN1463.PP_4801	61.5	195	75	0	7	201	9	203	3.5e-67	251.9
WP_014576132.1	iML1515.b1341	43.2	192	100	2	162	353	224	406	3.2e-36	149.8
WP_014576132.1	iAF987.Gmet_0069	46.8	156	81	1	200	353	145	300	3.7e-32	136.3
WP_014576133.1	iMM904.YGL119W	25.7	397	272	6	65	460	121	495	1.2e-38	158.3
WP_014576136.1	iCN900.CD630_31100	39.2	403	235	5	3	400	1	398	2.5e-72	270.0
WP_014576137.1	iJN1463.PP_0547	59.5	467	164	5	1	460	1	449	1.4e-161	566.6
WP_014576137.1	iSF_1195.SF4257	56.9	462	187	6	1	461	1	451	5.4e-145	511.5
WP_014576138.1	iJN1463.PP_0548	68.2	201	64	0	6	206	2	202	6.4e-77	284.3
WP_014576149.1	iJN1463.PP_5269	44.8	357	191	5	3	357	2	354	1.4e-73	273.9
WP_014576149.1	iPC815.YPO0321	41.7	357	204	3	3	357	2	356	3.2e-73	272.7
WP_014576149.1	iYL1228.KPN_04440	41.2	352	202	4	9	357	8	357	1.7e-69	260.4
WP_014576149.1	iSbBS512_1146.SbBS512_E4542	41.2	352	202	4	9	357	8	357	4.8e-69	258.8
WP_014576149.1	iML1515.b4053	41.2	352	202	4	9	357	8	357	6.3e-69	258.5
WP_014576149.1	iSF_1195.SF4152	41.2	352	202	4	9	357	8	357	6.3e-69	258.5
WP_014576149.1	iSSON_1240.SSON_4233	40.9	352	203	4	9	357	8	357	3.1e-68	256.1
WP_014576149.1	iSSON_1240.SSON_1182	43.4	357	194	6	1	354	1	352	5.3e-68	255.4
WP_014576149.1	STM_v1_0.STM4247	40.3	352	205	4	9	357	8	357	7.0e-68	255.0
WP_014576149.1	iSDY_1059.SDY_4521	40.3	352	205	4	9	357	8	357	9.1e-68	254.6
WP_014576149.1	iML1515.b1190	43.1	357	195	6	1	354	1	352	2.0e-67	253.4
WP_014576149.1	iYL1228.KPN_02308	42.6	357	197	6	1	354	1	352	3.8e-66	249.2
WP_014576149.1	iSF_1195.SF1179	42.9	357	196	6	1	354	1	352	3.8e-66	249.2
WP_014576149.1	STM_v1_0.STM1802	42.3	357	198	6	1	354	1	352	1.1e-65	247.7
WP_014576159.1	iAM_Pb448.PBANKA_135750	50.2	305	152	0	22	326	139	443	1.2e-85	313.9
WP_014576159.1	iAM_Pc455.PCYB_121910	50.4	284	141	0	43	326	108	391	2.6e-83	306.2
WP_014576159.1	iLB1027_lipid.PHATRDRAFT_28652	52.1	290	128	1	45	323	5	294	1.3e-82	303.9
WP_014576159.1	iAM_Pv461.PVX_083125	49.6	284	143	0	43	326	145	428	1.1e-81	300.8
WP_014576159.1	iAM_Pf480.PF3D7_1344600	50.0	282	141	0	45	326	123	404	5.4e-81	298.5
WP_014576159.1	iLB1027_lipid.PHATRDRAFT_18029	49.2	309	139	2	33	323	75	383	1.1e-78	290.8
WP_014576221.1	iSynCJ816.SGL_RS05125	33.0	88	40	3	8	93	24	94	4.2e-04	43.1
WP_014576221.1	iAF987.Gmet_2444	34.3	70	38	1	2	63	21	90	9.4e-04	42.0
WP_014576225.1	iSbBS512_1146.SbBS512_E1372	59.4	281	105	4	8	283	6	282	9.8e-89	323.9
WP_014576225.1	iSF_1195.SF1211	59.4	281	105	4	8	283	6	282	9.8e-89	323.9
WP_014576225.1	iSSON_1240.SSON_1970	59.4	281	105	4	8	283	6	282	9.8e-89	323.9
WP_014576225.1	iSDY_1059.SDY_1257	59.4	281	105	4	8	283	6	282	1.7e-88	323.2
WP_014576225.1	iML1515.b1208	59.1	281	106	4	8	283	6	282	2.8e-88	322.4
WP_014576225.1	STM_v1_0.STM1779	59.6	282	103	5	8	283	6	282	3.7e-88	322.0
WP_014576225.1	iYL1228.KPN_02237	58.9	282	105	5	8	283	6	282	5.0e-85	311.6
WP_014576225.1	iPC815.YPO2014	57.2	278	109	5	8	281	16	287	1.9e-84	309.7
WP_014576225.1	iJN1463.PP_0723	56.0	282	119	3	5	286	4	280	1.0e-82	303.9
WP_014576229.1	iSynCJ816.SGL_RS09640	29.2	257	167	8	32	273	35	291	1.7e-16	84.0
WP_014576233.1	iML1515.b2924	27.2	169	123	0	87	255	107	275	1.9e-20	97.1
WP_014576235.1	iJN1463.PP_1167	21.9	365	274	6	285	643	58	417	2.9e-04	44.7
WP_014576237.1	iAF987.Gmet_3476	35.2	128	81	2	6	131	12	139	1.9e-14	77.8
WP_014576237.1	iAF987.Gmet_0069	35.4	144	87	3	5	143	4	146	7.3e-14	75.9
WP_014576237.1	iAF987.Gmet_1914	31.5	130	89	0	6	135	4	133	2.1e-13	74.3
WP_014576237.1	iAF987.Gmet_1919	33.6	137	81	3	4	135	3	134	2.1e-13	74.3
WP_014576249.1	iCN718.ABAYE_RS12975	54.2	349	156	2	1	345	1	349	3.0e-108	389.0
WP_014576250.1	iAF987.Gmet_3294	29.7	182	108	6	435	613	273	437	8.0e-10	63.2
WP_014576250.1	iPC815.YPO1926	30.1	173	105	4	437	609	280	436	8.0e-10	63.2
WP_014576252.1	iCN718.ABAYE_RS03025	39.0	210	126	2	41	249	54	262	2.1e-38	156.8
WP_014576254.1	iAF987.Gmet_1706	38.5	122	68	3	12	129	2	120	1.6e-15	80.5
WP_014576256.1	iLJ478.TM1430	57.5	480	203	1	3	481	2	481	6.9e-167	584.3
WP_014576256.1	iYS854.USA300HOU_RS06545	56.7	490	210	2	1	488	1	490	2.6e-166	582.4
WP_014576256.1	iYO844.BSU09290	54.1	490	223	2	1	488	1	490	1.1e-161	567.0
WP_014576256.1	iCN900.CD630_13820	56.0	489	213	2	3	489	4	492	3.3e-161	565.5
WP_014576256.1	iJN1463.PP_1075	55.6	487	210	2	4	489	9	490	9.7e-161	563.9
WP_014576256.1	iAF987.Gmet_1676	56.5	487	211	1	4	489	3	489	2.8e-160	562.4
WP_014576256.1	STM_v1_0.STM4086	55.4	489	216	2	3	489	5	493	3.1e-159	558.9
WP_014576256.1	iML1515.b3926	55.4	489	216	2	3	489	5	493	9.0e-159	557.4
WP_014576256.1	iSSON_1240.SSON_4095	55.4	489	216	2	3	489	12	500	9.0e-159	557.4
WP_014576256.1	iSDY_1059.SDY_3818	55.2	489	217	2	3	489	5	493	3.4e-158	555.4
WP_014576256.1	iYL1228.KPN_04011	55.4	489	216	2	3	489	5	493	5.9e-158	554.7
WP_014576256.1	iSbBS512_1146.SbBS512_E4408	55.2	489	217	2	3	489	5	493	5.9e-158	554.7
WP_014576256.1	iCN718.ABAYE_RS04620	55.3	494	215	3	3	492	7	498	1.0e-154	543.9
WP_014576256.1	iNF517.LLMG_RS05580	53.5	488	225	2	3	488	12	499	2.5e-153	539.3
WP_014576257.1	iJN1463.PP_1078	59.1	342	138	1	12	353	6	345	8.1e-117	417.5
WP_014576258.1	iJN1463.PP_1079	67.6	299	97	0	1	299	1	299	6.0e-113	404.4
WP_014576258.1	iCN718.ABAYE_RS08200	64.7	303	107	0	1	303	1	303	6.2e-110	394.4
WP_014576269.1	iJN1463.PP_1470	64.5	434	153	1	1	433	1	434	6.7e-158	554.3
WP_014576270.1	iJN1463.PP_1471	71.5	463	130	2	1	462	1	462	5.7e-195	677.6
WP_014576273.1	iJN1463.PP_1496	65.1	495	159	3	12	501	14	499	1.3e-181	633.3
WP_014576273.1	iSbBS512_1146.SbBS512_E3309	61.6	497	172	4	14	500	16	503	1.5e-172	603.2
WP_014576273.1	iSF_1195.SF2876	61.6	497	172	4	14	500	16	503	1.5e-172	603.2
WP_014576273.1	iSSON_1240.SSON_3043	61.6	497	172	4	14	500	16	503	1.5e-172	603.2
WP_014576273.1	iSDY_1059.SDY_3192	61.4	497	173	4	14	500	16	503	3.3e-172	602.1
WP_014576273.1	iML1515.b4129	61.2	498	174	4	14	501	16	504	9.6e-172	600.5
WP_014576273.1	iYL1228.KPN_03318	60.4	498	178	4	14	501	16	504	5.3e-170	594.7
WP_014576273.1	iPC815.YPO0888	59.2	512	188	5	1	500	1	503	5.3e-170	594.7
WP_014576273.1	STM_v1_0.STM3040	60.8	497	176	4	14	500	16	503	6.9e-170	594.3
WP_014576273.1	iYL1228.KPN_00502	59.8	498	181	3	14	501	16	504	1.0e-168	590.5
WP_014576273.1	iCN718.ABAYE_RS13945	59.1	499	183	6	13	499	16	505	9.7e-164	573.9
WP_014576283.1	iEK1008.Rv0125	30.4	240	144	7	98	323	79	309	4.2e-20	96.7
WP_014576285.1	iEK1008.Rv0684	22.8	504	250	13	1	382	7	493	1.6e-24	111.7
WP_014576288.1	iJN1463.PP_1436	71.2	236	68	0	4	239	6	241	5.3e-91	331.3
WP_014576289.1	iAF987.Gmet_0043	26.2	240	170	4	277	513	26	261	2.2e-15	82.0
WP_014576290.1	iJN1463.PP_1654	75.2	294	73	0	1	294	3	296	3.4e-129	458.4
WP_014576290.1	iML1515.b2421	68.6	290	91	0	5	294	3	292	1.1e-116	416.8
WP_014576290.1	iSSON_1240.SSON_2510	68.6	290	91	0	5	294	3	292	1.5e-116	416.4
WP_014576290.1	STM_v1_0.STM2440	69.3	290	89	0	5	294	3	292	2.0e-116	416.0
WP_014576290.1	iSbBS512_1146.SbBS512_E2793	68.6	290	91	0	5	294	3	292	2.6e-116	415.6
WP_014576290.1	iSDY_1059.SDY_2617	68.6	290	91	0	5	294	3	292	2.6e-116	415.6
WP_014576290.1	iSF_1195.SF2476	68.6	290	91	0	5	294	3	292	5.7e-116	414.5
WP_014576290.1	iYL1228.KPN_02769	67.6	290	94	0	5	294	3	292	1.3e-115	413.3
WP_014576296.1	iJN1463.PP_1520	48.0	817	416	6	7	819	6	817	3.5e-224	775.4
WP_014576299.1	iYS854.USA300HOU_RS06925	24.6	293	193	9	28	305	530	809	1.0e-12	71.6
WP_014576301.1	iAF987.Gmet_0957	47.9	449	233	1	277	724	181	629	1.6e-119	427.6
WP_014576301.1	iAF987.Gmet_0987	40.5	556	311	3	158	711	243	780	6.0e-119	425.6
WP_014576301.1	iAF987.Gmet_2629	39.9	569	326	4	146	714	255	807	2.6e-114	410.2
WP_014576301.1	iAF987.Gmet_3085	40.8	546	305	4	171	714	354	883	4.5e-114	409.5
WP_014576301.1	iAF987.Gmet_0700	36.7	632	366	9	90	708	202	812	4.3e-109	392.9
WP_014576305.1	iJN1463.PP_4487	72.0	643	179	1	1	643	44	685	5.1e-287	983.8
WP_014576305.1	STM_v1_0.STM4275	70.8	643	187	1	1	643	1	642	5.9e-283	970.3
WP_014576305.1	iYL1228.KPN_04478	71.0	637	184	1	7	643	7	642	1.0e-282	969.5
WP_014576305.1	iML1515.b4069	71.0	637	184	1	7	643	7	642	5.0e-282	967.2
